1296733,184.64.34.23,51743,80
1296733,184.64.34.23,56305,3726
1296733,184.64.34.23,64427,80
1296733,128.20.148.174,63587,443
1296733,184.64.34.23,57107,3319
1296734,184.64.34.23,42079,3389
1296734,184.64.34.23,62244,3389
1296734,144.8.10.96,55404,3389
1296734,124.4.145.131,48380,80
1296734,184.64.34.23,43485,80
1296735,184.64.34.23,41567,80
1296735,184.64.34.23,45196,80
1296735,184.64.34.23,63492,80
1296735,184.64.34.23,60374,3389
1296736,184.64.34.23,45034,443
1296736,184.64.34.23,52024,443
1296736,184.64.34.23,44276,443
1296736,184.64.34.23,64327,3389
1296736,184.64.34.23,42040,80
1296737,184.64.34.23,59137,3389
1296737,184.64.34.23,58234,3801
1296737,124.12.195.143,51443,3904
1296737,184.64.34.23,53431,2893
1296737,159.13.152.18,48506,443
1296738,184.64.34.23,62548,80
1296738,184.64.34.23,41695,5348
1296738,184.64.34.23,56980,80
1296738,184.64.34.23,50844,5377
1296738,184.64.34.23,57565,3389
1296738,184.64.34.23,56977,4665
1296739,184.64.34.23,43924,3389
1296739,184.64.34.23,64440,80
1296739,184.64.34.23,58284,443
1296739,184.64.34.23,44910,2235
1296739,184.64.34.23,52245,80
1296739,184.64.34.23,63533,80
1296740,184.64.34.23,52323,3389
1296740,184.64.34.23,52073,443
1296740,184.64.34.23,44885,443
1296740,137.9.148.159,57092,443
1296740,184.64.34.23,45308,5018
1296740,184.64.34.23,51759,3389
1296741,125.18.146.77,47014,80
1296741,184.64.34.23,45113,80
1296741,184.64.34.23,51476,3220
1296742,138.7.172.137,55623,80
1296742,153.10.6.32,57550,3389
1296742,152.18.118.137,45135,443
1296742,118.9.169.25,43170,443
1296742,119.43.23.54,60874,80
1296743,182.3.53.230,64432,3197
1296743,152.6.64.91,61220,1742
1296743,123.15.216.81,60530,80
1296743,150.6.236.71,53017,2616
1296743,157.5.131.193,64674,80
1296743,114.9.25.142,58480,3389
1296744,184.64.34.23,54713,443
1296744,122.17.187.130,62346,443
1296744,182.3.53.230,41143,3389
1296744,184.64.34.23,45489,3389
1296744,184.64.34.23,63374,80
1296745,184.64.34.23,61159,3145
1296745,182.3.53.230,53614,80
1296745,184.64.34.23,42636,3389
1296746,141.20.2.27,57872,3389
1296746,184.64.34.23,45013,80
1296746,184.64.34.23,55798,3389
1296746,168.6.90.108,57859,80
1296746,144.16.196.245,59333,3389
1296747,152.18.130.155,62744,80
1296747,184.64.34.23,55208,443
1296747,184.64.34.23,40925,3293
1296747,184.64.34.23,44962,2158
1296748,147.9.151.34,64653,3389
1296748,184.64.34.23,43333,3146
1296748,184.64.34.23,56366,4089
1296748,120.16.199.193,46748,443
1296749,162.7.231.6,48586,5426
1296749,111.5.152.128,47083,80
1296749,123.6.12.111,57647,3389
1296749,147.10.168.105,61829,80
1296750,117.10.216.192,58608,3389
1296750,184.64.34.23,48546,443
1296750,117.7.22.12,47940,3389
1296750,184.64.34.23,45658,3389
1296751,141.9.222.57,45959,3389
1296751,184.64.34.23,59323,3389
1296751,136.13.33.199,50592,443
1296751,184.64.34.23,60947,80
1296752,184.64.34.23,49185,80
1296752,184.64.34.23,41400,4443
1296752,184.64.34.23,63399,3389
1296752,184.64.34.23,54791,3335
1296752,184.64.34.23,43490,80
1296752,184.64.34.23,60592,3389
1296752,184.64.34.23,53513,80
1296753,184.64.34.23,42728,443
1296753,184.64.34.23,63597,4053
1296753,184.64.34.23,44693,80
1296753,184.64.34.23,43163,443
1296753,140.20.189.180,50553,443
1296753,184.64.34.23,63954,80
1296754,169.8.125.161,48123,3389
1296754,184.64.34.23,42041,3389
1296754,142.12.116.107,46236,80
1296754,184.64.34.23,60962,80
1296754,184.64.34.23,52159,5246
1296755,184.64.34.23,58715,3389
1296755,184.64.34.23,43268,80
1296755,184.64.34.23,44477,443
1296755,184.64.34.23,54924,3389
1296755,165.19.47.174,53916,443
1296756,184.64.34.23,56073,80
1296756,131.18.24.132,56354,80
1296756,144.10.42.187,51772,80
1296756,167.10.171.227,62365,1428
1296756,184.64.34.23,59274,1357
1296756,167.11.51.181,47049,3389
1296756,135.4.230.94,47185,443
1296756,184.64.34.23,50959,1065
1296757,184.64.34.23,48497,3389
1296757,184.64.34.23,51086,4447
1296757,184.64.34.23,56635,443
1296757,184.64.34.23,43789,80
1296757,184.64.34.23,40306,443
1296758,184.64.34.23,48820,443
1296758,184.64.34.23,59631,3389
1296758,119.43.23.54,45444,80
1296759,161.16.202.132,58771,443
1296759,118.5.33.248,57086,3389
1296759,142.5.39.60,53702,3389
1296759,132.20.171.110,62020,2741
1296759,156.12.226.9,46647,4596
1296759,147.19.125.216,61239,2079
1296760,158.18.136.69,44965,4145
1296760,138.15.176.212,53103,443
1296760,184.64.34.23,48420,4778
1296760,121.9.6.130,57095,80
1296761,165.9.207.233,50354,80
1296761,127.5.217.143,60253,443
1296761,184.64.34.23,50842,5428
1296761,184.64.34.23,50152,443
1296761,182.3.53.230,42358,3389
1296762,184.64.34.23,57232,4246
1296762,184.64.34.23,48376,1718
1296762,133.18.140.203,56753,3389
1296762,162.11.116.181,48579,80
1296762,184.64.34.23,41669,80
1296762,184.64.34.23,54059,80
1296763,154.4.10.40,50452,443
1296763,155.9.87.52,58810,3389
1296763,111.6.213.18,43239,80
1296763,184.64.34.23,61400,3389
1296763,184.64.34.23,44954,443
1296763,184.64.34.23,62800,80
1296764,184.64.34.23,41998,3648
1296764,184.64.34.23,59003,80
1296764,184.64.34.23,62948,3858
1296764,184.64.34.23,55741,80
1296764,184.64.34.23,60762,2416
1296765,118.20.172.172,46740,80
1296765,149.4.194.102,40467,443
1296765,152.17.154.138,49188,80
1296765,184.64.34.23,60934,443
1296765,136.17.30.62,59675,3389
1296765,184.64.34.23,50049,3389
1296765,184.64.34.23,53701,4084
1296765,184.64.34.23,48438,443
1296765,184.64.34.23,61752,4520
1296766,184.64.34.23,53464,80
1296766,184.64.34.23,40296,80
1296766,170.9.100.192,42248,443
1296766,184.64.34.23,44562,1334
1296766,144.20.107.28,41460,80
1296767,184.64.34.23,64249,443
1296767,184.64.34.23,49564,5022
1296767,184.64.34.23,42161,4605
1296767,159.11.109.47,57873,3389
1296767,184.64.34.23,55140,4455
1296768,184.64.34.23,60588,3389
1296768,128.16.158.163,41877,5325
1296768,184.64.34.23,54951,3389
1296768,153.17.60.170,51557,2398
1296768,125.5.17.240,64505,443
1296768,184.64.34.23,54861,80
1296769,184.64.34.23,42906,3389
1296769,184.64.34.23,57725,443
1296769,184.64.34.23,53282,5430
1296769,184.64.34.23,43741,3009
1296770,184.64.34.23,55181,3666
1296770,184.64.34.23,61130,80
1296770,139.15.228.35,44654,443
1296770,184.64.34.23,48197,80
1296771,155.19.77.198,59028,80
1296771,137.8.47.69,56383,3230
1296771,111.12.68.47,58348,80
1296771,114.6.215.137,47620,3135
1296772,184.64.34.23,57372,443
1296772,184.64.34.23,47620,80
1296772,125.14.151.75,52330,80
1296772,115.18.127.74,54557,3389
1296772,184.64.34.23,44381,3389
1296772,184.64.34.23,61407,80
1296773,125.9.10.144,49199,3389
1296773,184.64.34.23,46003,3389
1296773,184.64.34.23,42835,3389
1296773,184.64.34.23,55386,5158
1296773,119.43.23.54,48736,80
1296774,152.16.14.187,61354,443
1296774,119.43.23.54,61279,443
1296774,117.16.185.157,56429,3389
1296774,111.13.248.55,61524,3141
1296774,135.20.146.128,55945,3732
1296774,115.12.114.19,64431,3389
1296774,169.7.232.127,45919,80
1296775,153.18.61.199,43743,443
1296775,144.16.245.227,45967,80
1296775,119.18.87.112,59520,443
1296775,182.3.53.230,45322,3389
1296775,120.16.96.88,57185,80
1296775,184.64.34.23,60392,3389
1296776,184.64.34.23,46792,80
1296776,182.3.53.230,53887,80
1296776,184.64.34.23,50792,4653
1296777,184.64.34.23,61510,3389
1296777,184.64.34.23,48651,80
1296777,165.12.33.194,43054,80
1296777,184.64.34.23,47541,3389
1296777,184.64.34.23,60696,3389
1296777,184.64.34.23,63665,1982
1296777,184.64.34.23,53999,5258
1296778,184.64.34.23,51399,2550
1296778,184.64.34.23,42111,80
1296778,184.64.34.23,51542,443
1296778,184.64.34.23,47938,3389
1296779,184.64.34.23,60274,443
1296779,166.18.209.39,59363,443
1296779,184.64.34.23,51925,443
1296779,184.64.34.23,40974,443
1296779,136.18.212.14,46996,443
1296780,184.64.34.23,61594,3389
1296780,154.6.226.184,45992,1458
1296780,168.6.140.73,55577,80
1296780,184.64.34.23,44636,3389
1296780,184.64.34.23,44709,1869
1296781,111.18.190.201,45532,3389
1296781,184.64.34.23,49887,3377
1296781,184.64.34.23,47021,80
1296781,184.64.34.23,41372,3389
1296782,184.64.34.23,56309,443
1296782,184.64.34.23,63617,443
1296782,184.64.34.23,58341,1906
1296782,184.64.34.23,63654,80
1296783,151.7.63.233,47494,80
1296783,141.19.152.213,41049,443
1296783,158.12.169.167,59956,80
1296783,184.64.34.23,51509,443
1296783,184.64.34.23,59259,80
1296784,184.64.34.23,53801,80
1296784,146.11.156.184,53275,3389
1296784,184.64.34.23,59375,80
1296784,137.5.80.117,60092,443
1296785,130.8.63.80,62825,443
1296785,184.64.34.23,61205,80
1296785,167.14.68.29,55836,80
1296785,184.64.34.23,59644,3228
1296785,184.64.34.23,52063,80
1296786,116.18.162.175,43419,80
1296786,184.64.34.23,58372,3192
1296786,184.64.34.23,44421,4340
1296786,166.8.213.181,61006,443
1296787,133.16.102.13,52717,2408
1296787,114.18.167.220,49480,3404
1296787,138.15.154.15,57473,2633
1296787,184.64.34.23,62467,3389
1296788,110.14.100.14,49178,80
1296788,162.20.12.226,54061,4699
1296788,147.11.46.198,64836,443
1296788,135.18.126.155,40662,80
1296788,184.64.34.23,56829,3963
1296789,184.64.34.23,63630,3389
1296789,184.64.34.23,54785,80
1296789,184.64.34.23,57756,443
1296790,184.64.34.23,59654,3389
1296790,170.19.198.195,60697,3234
1296790,184.64.34.23,59705,3389
1296790,117.19.106.185,53253,3852
1296790,119.43.23.54,53940,80
1296790,163.17.6.107,46555,443
1296790,119.43.23.54,42332,443
1296791,182.3.53.230,50954,1744
1296791,164.8.177.160,60171,3389
1296791,111.17.215.24,57014,3732
1296791,165.14.239.231,44272,4437
1296791,124.5.75.205,62889,443
1296791,110.5.246.117,57844,3389
1296792,184.64.34.23,59986,443
1296792,184.64.34.23,44909,2204
1296792,182.3.53.230,60722,80
1296792,145.14.131.174,40125,3389
1296792,184.64.34.23,59280,1540
1296792,135.14.19.214,48429,443
1296792,182.3.53.230,51060,3389
1296793,169.4.51.184,49874,443
1296793,184.64.34.23,44294,3389
1296793,158.13.225.195,61377,3389
1296793,184.64.34.23,63019,1530
1296793,184.64.34.23,43046,80
1296794,123.10.216.60,43971,443
1296794,184.64.34.23,41205,80
1296794,184.64.34.23,48879,4197
1296794,167.5.10.2,56463,443
1296795,184.64.34.23,58405,3389
1296795,110.19.13.201,55824,80
1296795,135.7.91.15,40053,443
1296795,184.64.34.23,64358,80
1296796,184.64.34.23,63555,443
1296796,148.9.159.11,53788,80
1296796,133.15.177.207,59822,1227
1296796,162.14.228.12,64087,80
1296796,184.64.34.23,50328,3389
1296796,184.64.34.23,49447,1672
1296796,184.64.34.23,42061,3389
1296797,148.17.248.31,48265,80
1296797,184.64.34.23,53996,80
1296797,184.64.34.23,59768,3389
1296797,184.64.34.23,61336,443
1296797,155.12.53.248,55786,3389
1296797,184.64.34.23,58506,80
1296798,184.64.34.23,43269,1656
1296798,184.64.34.23,50123,443
1296798,184.64.34.23,63558,3389
1296799,115.10.48.84,50081,3389
1296799,184.64.34.23,60140,3678
1296799,184.64.34.23,59164,1830
1296800,184.64.34.23,51505,80
1296800,184.64.34.23,59552,3389
1296800,184.64.34.23,57378,80
1296800,110.14.169.41,52590,443
1296801,184.64.34.23,52155,3389
1296801,110.16.50.203,50545,443
1296801,184.64.34.23,50746,443
1296801,184.64.34.23,45962,3908
1296801,151.14.182.170,59437,3389
1296802,184.64.34.23,55890,3389
1296802,184.64.34.23,62544,4212
1296802,160.18.96.39,59911,443
1296802,184.64.34.23,44663,80
1296803,153.7.171.238,57105,4083
1296803,184.64.34.23,57918,443
1296803,184.64.34.23,59076,3467
1296803,184.64.34.23,52118,443
1296803,142.4.177.83,57295,5375
1296803,148.11.151.182,57073,80
1296804,184.64.34.23,56420,2259
1296804,184.64.34.23,45054,443
1296804,184.64.34.23,48260,443
1296804,184.64.34.23,54060,443
1296805,184.64.34.23,55928,443
1296805,184.64.34.23,55490,80
1296805,184.64.34.23,61216,3389
1296805,184.64.34.23,56922,80
1296805,184.64.34.23,64650,443
1296806,184.64.34.23,44637,3389
1296806,130.15.219.13,40888,5012
1296806,157.13.44.78,42450,80
1296807,184.64.34.23,56709,3389
1296807,119.43.23.54,53582,3389
1296807,142.8.205.109,43000,3389
1296807,119.43.23.54,46723,443
1296807,182.3.53.230,49725,2420
1296808,127.8.215.26,62194,80
1296808,147.17.193.98,51894,80
1296808,111.13.199.173,53382,443
1296808,110.7.8.195,43639,443
1296809,169.12.42.130,43733,443
1296809,130.12.44.130,53221,80
1296809,184.64.34.23,54514,2683
1296809,182.3.53.230,48597,443
1296809,184.64.34.23,46290,3337
1296810,164.16.112.42,49455,443
1296810,184.64.34.23,54372,443
1296810,182.3.53.230,60447,443
1296810,184.64.34.23,48638,80
1296810,120.19.46.63,42100,80
1296810,184.64.34.23,54319,443
1296810,184.64.34.23,53753,3389
1296811,138.15.194.9,40501,80
1296811,170.14.178.241,63154,80
1296811,158.14.172.163,49807,1842
1296811,127.5.150.105,47586,80
1296811,148.13.166.46,44683,4653
1296811,184.64.34.23,53404,80
1296811,184.64.34.23,48807,3389
1296812,184.64.34.23,61707,443
1296812,184.64.34.23,60022,443
1296812,166.6.73.66,53227,80
1296812,184.64.34.23,42139,443
1296812,138.17.34.97,40377,4071
1296813,184.64.34.23,52172,1071
1296813,184.64.34.23,63638,80
1296813,184.64.34.23,58752,80
1296813,184.64.34.23,44081,80
1296813,125.11.52.235,43233,2297
1296814,184.64.34.23,63440,4905
1296814,184.64.34.23,45534,3389
1296814,184.64.34.23,55109,4732
1296814,184.64.34.23,64894,443
1296815,184.64.34.23,41467,80
1296815,184.64.34.23,51657,80
1296815,184.64.34.23,54386,80
1296816,184.64.34.23,48593,3389
1296816,184.64.34.23,48293,80
1296816,130.15.249.222,41675,2836
1296816,137.4.26.128,60043,3389
1296816,184.64.34.23,51261,443
1296816,157.5.176.15,44259,4293
1296817,140.17.228.57,64199,443
1296817,184.64.34.23,44456,3389
1296817,124.20.2.86,46747,3530
1296817,184.64.34.23,43549,1332
1296817,184.64.34.23,44209,3389
1296817,126.12.168.32,58257,80
1296818,158.17.57.90,64879,3389
1296818,184.64.34.23,40222,4289
1296818,184.64.34.23,43632,80
1296818,155.14.139.135,61704,443
1296818,184.64.34.23,54128,443
1296818,164.16.159.141,57981,80
1296819,184.64.34.23,54739,443
1296819,123.4.20.160,61563,3389
1296819,184.64.34.23,61322,2865
1296820,184.64.34.23,63951,443
1296820,141.14.11.202,60143,1309
1296820,184.64.34.23,57969,3389
1296821,184.64.34.23,46781,443
1296821,184.64.34.23,43656,80
1296821,184.64.34.23,60174,443
1296822,114.6.225.66,59665,443
1296822,160.20.211.56,47385,2705
1296822,115.18.199.81,40787,443
1296822,184.64.34.23,40575,443
1296822,184.64.34.23,46196,3389
1296822,184.64.34.23,52401,2240
1296823,184.64.34.23,54323,80
1296823,184.64.34.23,55327,443
1296823,184.64.34.23,54141,2506
1296823,119.43.23.54,64692,3389
1296824,125.12.19.106,60577,3616
1296824,160.15.124.106,64982,443
1296824,163.18.162.198,62882,80
1296824,132.7.234.132,55166,3389
1296824,151.11.208.154,46635,80
1296824,128.11.209.118,61334,3643
1296824,158.4.217.67,58197,443
1296825,170.15.34.114,55695,443
1296825,114.4.160.59,51543,3389
1296825,184.64.34.23,58131,80
1296825,135.17.128.57,47505,443
1296826,184.64.34.23,40453,5185
1296826,149.15.234.158,56465,443
1296826,184.64.34.23,42310,3389
1296826,128.17.159.184,51896,443
1296826,134.18.81.229,42403,80
1296826,184.64.34.23,55230,80
1296826,184.64.34.23,41070,443
1296826,184.64.34.23,62541,443
1296827,133.12.187.171,45394,3389
1296827,184.64.34.23,44831,2377
1296827,126.20.154.54,59782,2151
1296827,163.18.153.247,58855,3389
1296827,184.64.34.23,60192,2845
1296827,143.9.14.139,52276,443
1296828,184.64.34.23,43404,80
1296828,184.64.34.23,46369,80
1296828,184.64.34.23,56865,443
1296828,115.9.172.30,42528,3389
1296828,184.64.34.23,54150,4127
1296829,184.64.34.23,61031,443
1296829,144.14.76.83,64067,3389
1296829,155.9.131.103,49558,4924
1296829,114.20.167.243,50720,1203
1296829,184.64.34.23,51990,80
1296830,184.64.34.23,47928,80
1296830,184.64.34.23,45897,80
1296830,167.14.35.56,54404,3389
1296830,184.64.34.23,54782,443
1296831,117.17.50.220,61358,1199
1296831,184.64.34.23,54518,3389
1296831,184.64.34.23,64078,80
1296831,184.64.34.23,43295,1135
1296831,141.18.59.119,58961,3389
1296832,184.64.34.23,49315,4342
1296832,112.16.150.2,54994,3389
1296832,184.64.34.23,57626,1698
1296832,184.64.34.23,47571,4048
1296832,169.20.119.23,61511,4979
1296832,159.6.220.215,63953,1987
1296832,142.16.104.150,45354,1921
1296833,122.9.159.53,50153,80
1296833,184.64.34.23,54742,443
1296833,184.64.34.23,58082,80
1296833,184.64.34.23,62411,5379
1296833,184.64.34.23,51533,1851
1296833,158.19.93.25,52784,3389
1296834,123.11.51.69,52842,3885
1296834,184.64.34.23,49421,80
1296834,164.10.61.170,43338,80
1296834,184.64.34.23,49081,443
1296834,184.64.34.23,55011,3784
1296834,122.8.166.231,64195,2496
1296835,184.64.34.23,55517,443
1296835,184.64.34.23,41867,80
1296835,142.9.8.201,40690,80
1296835,184.64.34.23,46132,3389
1296835,145.19.9.74,59060,80
1296836,147.7.63.137,43346,3389
1296836,166.14.34.207,64434,3389
1296836,161.14.29.109,49322,443
1296836,184.64.34.23,58954,3063
1296836,184.64.34.23,54280,3389
1296837,184.64.34.23,60639,80
1296837,184.64.34.23,40288,3389
1296837,184.64.34.23,54160,443
1296837,184.64.34.23,54576,3389
1296837,184.64.34.23,44361,3389
1296838,184.64.34.23,51622,443
1296838,119.43.23.54,52446,80
1296838,114.8.138.176,61651,3389
1296838,119.43.23.54,62812,3219
1296839,141.14.23.92,47062,80
1296839,166.4.183.122,64984,443
1296839,121.12.247.31,64942,3389
1296839,141.9.202.87,60715,3389
1296840,139.6.23.47,46105,80
1296840,167.8.65.138,54009,3389
1296840,162.8.242.171,49645,3389
1296840,184.64.34.23,59838,1173
1296841,153.20.147.129,47136,4480
1296841,184.64.34.23,48917,1945
1296841,184.64.34.23,56420,443
1296841,184.64.34.23,54319,80
1296841,182.3.53.230,43098,1788
1296842,137.13.169.95,44017,3389
1296842,149.13.225.243,45291,443
1296842,184.64.34.23,62450,443
1296842,184.64.34.23,58221,3078
1296842,155.8.70.227,58855,2762
1296843,184.64.34.23,40963,3389
1296843,146.17.112.34,46198,80
1296843,184.64.34.23,58885,443
1296843,151.19.130.58,56191,80
1296843,184.64.34.23,64385,443
1296843,184.64.34.23,40872,4119
1296844,184.64.34.23,62884,3600
1296844,184.64.34.23,50168,443
1296844,184.64.34.23,52670,443
1296844,184.64.34.23,47275,443
1296844,184.64.34.23,44725,3890
1296845,165.11.59.146,52948,80
1296845,115.5.142.195,61181,80
1296845,184.64.34.23,51614,3389
1296845,144.11.61.70,55003,443
1296845,184.64.34.23,54052,443
1296846,184.64.34.23,41621,4764
1296846,184.64.34.23,55834,3389
1296846,184.64.34.23,48418,3846
1296846,184.64.34.23,55770,80
1296846,126.15.55.12,51096,443
1296846,184.64.34.23,45140,4306
1296847,170.10.226.35,52061,1425
1296847,117.4.101.5,54053,443
1296847,184.64.34.23,41526,2210
1296847,162.18.188.7,52528,80
1296847,157.16.222.74,59497,3389
1296848,184.64.34.23,64311,443
1296848,184.64.34.23,41246,80
1296848,184.64.34.23,56688,80
1296848,184.64.34.23,43013,443
1296848,130.20.153.29,46010,3389
1296849,168.9.236.245,63511,3389
1296849,184.64.34.23,43061,4282
1296849,184.64.34.23,54448,80
1296849,170.7.39.150,52183,2427
1296849,184.64.34.23,42679,80
1296849,184.64.34.23,62440,443
1296849,184.64.34.23,61532,1131
1296850,119.14.122.65,43327,80
1296850,184.64.34.23,45711,443
1296850,112.10.226.23,47247,2518
1296850,184.64.34.23,47861,80
1296850,184.64.34.23,60593,2784
1296851,155.8.129.249,53622,80
1296851,184.64.34.23,50288,80
1296851,184.64.34.23,45628,1310
1296851,184.64.34.23,49678,3389
1296851,167.11.202.103,42924,4939
1296851,184.64.34.23,60477,3389
1296852,165.8.42.77,63838,3389
1296852,128.17.43.190,57622,443
1296852,184.64.34.23,63168,80
1296852,184.64.34.23,56327,3389
1296852,184.64.34.23,42375,443
1296852,121.7.78.219,47562,443
1296853,116.7.184.229,40068,3389
1296853,170.10.192.178,44464,1375
1296853,184.64.34.23,44959,3389
1296853,119.43.23.54,43845,3347
1296853,140.19.193.78,58726,80
1296853,119.43.23.54,57138,443
1296854,182.3.53.230,61131,80
1296854,165.9.53.6,50375,3389
1296854,168.19.191.127,58292,3389
1296854,116.5.245.175,60946,80
1296854,144.10.102.206,40927,80
1296855,122.15.36.98,64155,3389
1296855,143.17.139.230,44221,1958
1296855,120.8.179.57,43077,2850
1296855,156.19.75.53,63733,80
1296856,112.16.182.53,41835,3389
1296856,184.64.34.23,41422,3389
1296856,145.13.69.246,48788,2219
1296856,182.3.53.230,45825,4466
1296856,184.64.34.23,44470,3389
1296856,184.64.34.23,48037,3389
1296856,156.10.44.177,59972,3960
1296857,184.64.34.23,47898,2857
1296857,184.64.34.23,52097,443
